#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,0,"{""name"":""polygon"",""all_points_x"":[1425,1121,1083,1080,1129,1425,1425],""all_points_y"":[652,657,744,820,895,906,652]}","{""Name"":""CPU""}"
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,1,"{""name"":""rect"",""x"":877,""y"":1069,""width"":860,""height"":197}","{""Name"":""RAM""}"
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,2,"{""name"":""rect"",""x"":810,""y"":304,""width"":132,""height"":660}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,3,"{""name"":""rect"",""x"":725,""y"":308,""width"":39,""height"":547}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,4,"{""name"":""rect"",""x"":378,""y"":308,""width"":43,""height"":526}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,5,"{""name"":""rect"",""x"":215,""y"":467,""width"":146,""height"":675}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-5.jpg,1100432,{},7,6,"{""name"":""rect"",""x"":39,""y"":74,""width"":1751,""height"":1394}","{""Name"":""MOTHERBOARD""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,0,"{""name"":""polygon"",""all_points_x"":[229,239,265,287,313,306,229],""all_points_y"":[154,263,280,277,262,152,154]}","{""Name"":""CPU""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,1,"{""name"":""polygon"",""all_points_x"":[339,358,407,392,339],""all_points_y"":[66,329,324,71,66]}","{""Name"":""RAM""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,2,"{""name"":""polygon"",""all_points_x"":[129,133,329,326,129],""all_points_y"":[358,395,360,325,358]}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,3,"{""name"":""polygon"",""all_points_x"":[149,150,304,303,149],""all_points_y"":[414,432,398,386,414]}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,4,"{""name"":""polygon"",""all_points_x"":[210,213,388,388,210],""all_points_y"":[554,588,536,500,554]}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,5,"{""name"":""polygon"",""all_points_x"":[162,162,316,315,162],""all_points_y"":[545,561,515,500,545]}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-6.jpg,60855,{},7,6,"{""name"":""polygon"",""all_points_x"":[8,84,456,424,8],""all_points_y"":[20,694,560,34,20]}","{""Name"":""MOTHERBOARD""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,0,"{""name"":""polygon"",""all_points_x"":[282,285,312,337,364,367,282],""all_points_y"":[139,235,252,252,240,135,139]}","{""Name"":""CPU""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,1,"{""name"":""rect"",""x"":417,""y"":51,""width"":62,""height"":261}","{""Name"":""RAM""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,2,"{""name"":""rect"",""x"":140,""y"":278,""width"":212,""height"":39}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,3,"{""name"":""rect"",""x"":173,""y"":322,""width"":178,""height"":18}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,4,"{""name"":""rect"",""x"":175,""y"":398,""width"":173,""height"":14}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,5,"{""name"":""rect"",""x"":227,""y"":420,""width"":155,""height"":41}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-7.jpg,55492,{},7,6,"{""name"":""rect"",""x"":96,""y"":34,""width"":446,""height"":442}","{""Name"":""MOTHERBOARD""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,0,"{""name"":""polygon"",""all_points_x"":[929,933,993,1050,1106,1112,929],""all_points_y"":[305,509,551,553,523,307,305]}","{""Name"":""CPU""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,1,"{""name"":""rect"",""x"":1225,""y"":119,""width"":137,""height"":573}","{""Name"":""RAM""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,2,"{""name"":""rect"",""x"":675,""y"":652,""width"":472,""height"":87}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,3,"{""name"":""rect"",""x"":674,""y"":766,""width"":399,""height"":35}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,4,"{""name"":""rect"",""x"":677,""y"":1016,""width"":402,""height"":34}","{""Name"":""GPU""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,5,"{""name"":""rect"",""x"":787,""y"":1062,""width"":466,""height"":98}","{""Name"":""SSD""}"
MSI MPG Z390 EDGE-8.jpg,509837,{},7,6,"{""name"":""rect"",""x"":514,""y"":57,""width"":968,""height"":1202}","{""Name"":""MOTHERBOARD""}"
ASRock B360M PRO4-1.jpg,213490,{},7,0,"{""name"":""rect"",""x"":123,""y"":266,""width"":169,""height"":42}","{""Name"":""SSD""}"
ASRock B360M PRO4-1.jpg,213490,{},7,1,"{""name"":""rect"",""x"":319,""y"":402,""width"":163,""height"":38}","{""Name"":""SSD""}"
ASRock B360M PRO4-1.jpg,213490,{},7,2,"{""name"":""polygon"",""all_points_x"":[217,219,250,276,305,306,217],""all_points_y"":[122,221,239,239,221,121,122]}","{""Name"":""CPU""}"
ASRock B360M PRO4-1.jpg,213490,{},7,3,"{""name"":""rect"",""x"":362,""y"":21,""width"":65,""height"":276}","{""Name"":""RAM""}"
ASRock B360M PRO4-1.jpg,213490,{},7,4,"{""name"":""rect"",""x"":107,""y"":313,""width"":200,""height"":20}","{""Name"":""GPU""}"
ASRock B360M PRO4-1.jpg,213490,{},7,5,"{""name"":""rect"",""x"":108,""y"":431,""width"":198,""height"":21}","{""Name"":""GPU""}"
ASRock B360M PRO4-1.jpg,213490,{},7,6,"{""name"":""rect"",""x"":25,""y"":12,""width"":468,""height"":468}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-1.jpg,1143736,{},4,0,"{""name"":""polygon"",""all_points_x"":[445,442,495,547,601,603,445],""all_points_y"":[226,412,436,436,405,223,226]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-1.jpg,1143736,{},4,1,"{""name"":""rect"",""x"":702,""y"":46,""width"":64,""height"":491}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-1.jpg,1143736,{},4,2,"{""name"":""rect"",""x"":351,""y"":577,""width"":345,""height"":27}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-1.jpg,1143736,{},4,3,"{""name"":""rect"",""x"":210,""y"":23,""width"":638,""height"":788}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-2.jpg,13139,{},4,0,"{""name"":""polygon"",""all_points_x"":[81,83,102,114,129,130,81],""all_points_y"":[64,122,133,133,122,63,64]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-2.jpg,13139,{},4,1,"{""name"":""rect"",""x"":160,""y"":14,""width"":19,""height"":146}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-2.jpg,13139,{},4,2,"{""name"":""rect"",""x"":54,""y"":173,""width"":103,""height"":9}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-2.jpg,13139,{},4,3,"{""name"":""rect"",""x"":12,""y"":7,""width"":190,""height"":235}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-3.jpg,361557,{},4,0,"{""name"":""polygon"",""all_points_x"":[383,406,455,497,544,516,383],""all_points_y"":[300,501,546,548,510,322,300]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-3.jpg,361557,{},4,1,"{""name"":""polygon"",""all_points_x"":[548,635,686,609,548],""all_points_y"":[165,671,671,171,165]}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-3.jpg,361557,{},4,2,"{""name"":""polygon"",""all_points_x"":[343,345,648,645,343],""all_points_y"":[703,739,738,700,703]}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-3.jpg,361557,{},4,3,"{""name"":""polygon"",""all_points_x"":[119,233,791,657,119],""all_points_y"":[68,1015,970,162,68]}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-4.jpg,219967,{},4,0,"{""name"":""polygon"",""all_points_x"":[198,199,236,260,296,295,198],""all_points_y"":[134,249,268,269,249,133,134]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-4.jpg,219967,{},4,1,"{""name"":""rect"",""x"":355,""y"":29,""width"":37,""height"":297}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-4.jpg,219967,{},4,2,"{""name"":""rect"",""x"":141,""y"":351,""width"":210,""height"":18}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-4.jpg,219967,{},4,3,"{""name"":""rect"",""x"":48,""y"":15,""width"":396,""height"":477}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-5.jpg,54025,{},4,0,"{""name"":""polygon"",""all_points_x"":[265,219,242,262,299,339,265],""all_points_y"":[152,227,243,247,239,166,152]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-5.jpg,54025,{},4,1,"{""name"":""polygon"",""all_points_x"":[415,317,352,448,415],""all_points_y"":[119,302,310,126,119]}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-5.jpg,54025,{},4,2,"{""name"":""polygon"",""all_points_x"":[131,124,310,317,131],""all_points_y"":[272,280,317,306,272]}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-5.jpg,54025,{},4,3,"{""name"":""polygon"",""all_points_x"":[341,495,184,1,341],""all_points_y"":[445,132,88,362,445]}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-6.jpg,47962,{},4,0,"{""name"":""polygon"",""all_points_x"":[155,157,182,207,232,232,155],""all_points_y"":[120,202,217,217,199,120,120]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-6.jpg,47962,{},4,1,"{""name"":""polygon"",""all_points_x"":[275,281,317,310,275],""all_points_y"":[39,268,268,41,39]}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-6.jpg,47962,{},4,2,"{""name"":""polygon"",""all_points_x"":[107,108,284,283,107],""all_points_y"":[287,302,304,287,287]}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-6.jpg,47962,{},4,3,"{""name"":""polygon"",""all_points_x"":[342,35,33,367,342],""all_points_y"":[28,33,372,372,28]}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-7.jpg,11913,{},4,0,"{""name"":""polygon"",""all_points_x"":[98,97,109,121,135,138,98],""all_points_y"":[63,109,119,118,106,61,63]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-7.jpg,11913,{},4,1,"{""name"":""polygon"",""all_points_x"":[165,161,177,181,165],""all_points_y"":[11,143,144,11,11]}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-7.jpg,11913,{},4,2,"{""name"":""polygon"",""all_points_x"":[64,63,151,151,64],""all_points_y"":[154,161,161,153,154]}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-7.jpg,11913,{},4,3,"{""name"":""polygon"",""all_points_x"":[205,47,29,199,205],""all_points_y"":[3,22,221,225,3]}","{""Name"":""MOTHERBOARD""}"
MSI H310M PRO-VD PLUS-8.jpg,384660,{},4,0,"{""name"":""polygon"",""all_points_x"":[407,410,439,465,496,497,406,407],""all_points_y"":[134,232,252,252,233,124,127,134]}","{""Name"":""CPU""}"
MSI H310M PRO-VD PLUS-8.jpg,384660,{},4,1,"{""name"":""polygon"",""all_points_x"":[547,553,589,582,547],""all_points_y"":[38,307,307,39,38]}","{""Name"":""RAM""}"
MSI H310M PRO-VD PLUS-8.jpg,384660,{},4,2,"{""name"":""polygon"",""all_points_x"":[352,567,567,352,352],""all_points_y"":[329,326,347,345,329]}","{""Name"":""GPU""}"
MSI H310M PRO-VD PLUS-8.jpg,384660,{},4,3,"{""name"":""polygon"",""all_points_x"":[265,270,647,627,265],""all_points_y"":[28,468,471,27,28]}","{""Name"":""MOTHERBOARD""}"
MSI B360M Mortar-1.jpg,1307114,{},7,0,"{""name"":""polygon"",""all_points_x"":[463,462,512,563,611,614,463],""all_points_y"":[200,375,402,402,374,196,200]}","{""Name"":""CPU""}"
MSI B360M Mortar-1.jpg,1307114,{},7,1,"{""name"":""rect"",""x"":699,""y"":39,""width"":125,""height"":491}","{""Name"":""RAM""}"
MSI B360M Mortar-1.jpg,1307114,{},7,2,"{""name"":""rect"",""x"":261,""y"":535,""width"":349,""height"":30}","{""Name"":""GPU""}"
MSI B360M Mortar-1.jpg,1307114,{},7,3,"{""name"":""rect"",""x"":261,""y"":735,""width"":342,""height"":30}","{""Name"":""GPU""}"
MSI B360M Mortar-1.jpg,1307114,{},7,4,"{""name"":""rect"",""x"":228,""y"":451,""width"":381,""height"":73}","{""Name"":""SSD""}"
MSI B360M Mortar-1.jpg,1307114,{},7,5,"{""name"":""rect"",""x"":348,""y"":644,""width"":286,""height"":80}","{""Name"":""SSD""}"
MSI B360M Mortar-1.jpg,1307114,{},7,6,"{""name"":""rect"",""x"":114,""y"":9,""width"":813,""height"":806}","{""Name"":""MOTHERBOARD""}"
MSI B360M Mortar-2.jpg,61252,{},7,0,"{""name"":""polygon"",""all_points_x"":[292,292,320,351,376,378,292],""all_points_y"":[119,219,237,236,220,115,119]}","{""Name"":""CPU""}"
MSI B360M Mortar-2.jpg,61252,{},7,1,"{""name"":""rect"",""x"":429,""y"":26,""width"":74,""height"":281}","{""Name"":""RAM""}"
MSI B360M Mortar-2.jpg,61252,{},7,2,"{""name"":""rect"",""x"":174,""y"":314,""width"":200,""height"":16}","{""Name"":""GPU""}"
MSI B360M Mortar-2.jpg,61252,{},7,3,"{""name"":""rect"",""x"":174,""y"":427,""width"":200,""height"":20}","{""Name"":""GPU""}"
MSI B360M Mortar-2.jpg,61252,{},7,4,"{""name"":""rect"",""x"":156,""y"":262,""width"":221,""height"":45}","{""Name"":""SSD""}"
MSI B360M Mortar-2.jpg,61252,{},7,5,"{""name"":""rect"",""x"":226,""y"":378,""width"":166,""height"":44}","{""Name"":""SSD""}"
MSI B360M Mortar-2.jpg,61252,{},7,6,"{""name"":""rect"",""x"":89,""y"":8,""width"":473,""height"":471}","{""Name"":""MOTHERBOARD""}"
MSI B360M Mortar-3.jpg,153843,{},6,0,"{""name"":""polygon"",""all_points_x"":[454,482,528,569,606,579,454],""all_points_y"":[282,475,514,514,486,297,282]}","{""Name"":""CPU""}"
MSI B360M Mortar-3.jpg,153843,{},6,1,"{""name"":""polygon"",""all_points_x"":[607,679,768,701,607],""all_points_y"":[196,649,656,218,196]}","{""Name"":""RAM""}"
MSI B360M Mortar-3.jpg,153843,{},6,2,"{""name"":""polygon"",""all_points_x"":[353,353,622,618,353],""all_points_y"":[635,663,676,646,635]}","{""Name"":""GPU""}"
MSI B360M Mortar-3.jpg,153843,{},6,3,"{""name"":""polygon"",""all_points_x"":[385,389,653,650,385],""all_points_y"":[878,908,894,868,878]}","{""Name"":""GPU""}"
MSI B360M Mortar-3.jpg,153843,{},6,4,"{""name"":""polygon"",""all_points_x"":[619,301,313,631,619],""all_points_y"":[561,542,631,638,561]}","{""Name"":""SSD""}"
MSI B360M Mortar-3.jpg,153843,{},6,5,"{""name"":""polygon"",""all_points_x"":[669,433,443,683,669],""all_points_y"":[769,771,861,853,769]}","{""Name"":""SSD""}"
MSI B360M Mortar-4.jpg,347595,{},7,0,"{""name"":""polygon"",""all_points_x"":[454,452,511,577,641,641,454],""all_points_y"":[233,461,492,495,456,233,233]}","{""Name"":""CPU""}"
MSI B360M Mortar-4.jpg,347595,{},7,1,"{""name"":""rect"",""x"":739,""y"":47,""width"":156,""height"":595}","{""Name"":""RAM""}"
MSI B360M Mortar-4.jpg,347595,{},7,2,"{""name"":""rect"",""x"":208,""y"":654,""width"":406,""height"":31}","{""Name"":""GPU""}"
MSI B360M Mortar-4.jpg,347595,{},7,3,"{""name"":""rect"",""x"":211,""y"":899,""width"":403,""height"":36}","{""Name"":""GPU""}"
MSI B360M Mortar-4.jpg,347595,{},7,4,"{""name"":""rect"",""x"":165,""y"":546,""width"":467,""height"":96}","{""Name"":""SSD""}"
MSI B360M Mortar-4.jpg,347595,{},7,5,"{""name"":""rect"",""x"":317,""y"":791,""width"":349,""height"":86}","{""Name"":""SSD""}"
MSI B360M Mortar-4.jpg,347595,{},7,6,"{""name"":""rect"",""x"":47,""y"":17,""width"":970,""height"":975}","{""Name"":""MOTHERBOARD""}"
MSI B360M Mortar-5.jpg,11078,{},7,0,"{""name"":""polygon"",""all_points_x"":[101,107,118,130,138,133,101],""all_points_y"":[64,108,116,116,109,67,64]}","{""Name"":""CPU""}"
MSI B360M Mortar-5.jpg,11078,{},7,1,"{""name"":""polygon"",""all_points_x"":[142,156,178,165,142],""all_points_y"":[38,146,146,41,38]}","{""Name"":""RAM""}"
MSI B360M Mortar-5.jpg,11078,{},7,2,"{""name"":""polygon"",""all_points_x"":[75,76,141,140,75],""all_points_y"":[143,151,153,146,143]}","{""Name"":""GPU""}"
MSI B360M Mortar-5.jpg,11078,{},7,3,"{""name"":""polygon"",""all_points_x"":[148,77,77,149,148],""all_points_y"":[196,199,207,204,196]}","{""Name"":""GPU""}"
MSI B360M Mortar-5.jpg,11078,{},7,4,"{""name"":""polygon"",""all_points_x"":[151,98,101,155,151],""all_points_y"":[175,175,194,192,175]}","{""Name"":""SSD""}"
MSI B360M Mortar-5.jpg,11078,{},7,5,"{""name"":""polygon"",""all_points_x"":[140,72,74,142,140],""all_points_y"":[125,124,141,143,125]}","{""Name"":""SSD""}"
MSI B360M Mortar-5.jpg,11078,{},7,6,"{""name"":""polygon"",""all_points_x"":[175,21,44,204,175],""all_points_y"":[38,9,224,213,38]}","{""Name"":""MOTHERBOARD""}"
MSI B360M Mortar-6.jpg,421026,{},7,0,"{""name"":""polygon"",""all_points_x"":[512,375,354,354,376,517,512],""all_points_y"":[314,314,352,389,422,427,314]}","{""Name"":""CPU""}"
MSI B360M Mortar-6.jpg,421026,{},7,1,"{""name"":""rect"",""x"":263,""y"":491,""width"":368,""height"":99}","{""Name"":""RAM""}"
MSI B360M Mortar-6.jpg,421026,{},7,2,"{""name"":""rect"",""x"":237,""y"":162,""width"":20,""height"":254}","{""Name"":""GPU""}"
MSI B360M Mortar-6.jpg,421026,{},7,3,"{""name"":""rect"",""x"":81,""y"":165,""width"":26,""height"":252}","{""Name"":""GPU""}"
MSI B360M Mortar-6.jpg,421026,{},7,4,"{""name"":""rect"",""x"":113,""y"":227,""width"":56,""height"":217}","{""Name"":""SSD""}"
MSI B360M Mortar-6.jpg,421026,{},7,5,"{""name"":""rect"",""x"":267,""y"":133,""width"":53,""height"":290}","{""Name"":""SSD""}"
MSI B360M Mortar-6.jpg,421026,{},7,6,"{""name"":""rect"",""x"":41,""y"":60,""width"":609,""height"":605}","{""Name"":""MOTHERBORD""}"
MSI B360M Mortar-7.jpg,9568,{},7,0,"{""name"":""polygon"",""all_points_x"":[137,121,125,138,149,167,137],""all_points_y"":[56,80,89,91,87,59,56]}","{""Name"":""CPU""}"
MSI B360M Mortar-7.jpg,9568,{},7,1,"{""name"":""polygon"",""all_points_x"":[201,156,184,226,201],""all_points_y"":[43,115,120,45,43]}","{""Name"":""RAM""}"
MSI B360M Mortar-7.jpg,9568,{},7,2,"{""name"":""polygon"",""all_points_x"":[60,57,131,134,60],""all_points_y"":[94,98,115,109,94]}","{""Name"":""GPU""}"
MSI B360M Mortar-7.jpg,9568,{},7,3,"{""name"":""polygon"",""all_points_x"":[105,101,32,36,105],""all_points_y"":[144,149,132,127,144]}","{""Name"":""GPU""}"
MSI B360M Mortar-7.jpg,9568,{},7,4,"{""name"":""polygon"",""all_points_x"":[141,136,65,74,141],""all_points_y"":[99,109,94,84,99]}","{""Name"":""SSD""}"
MSI B360M Mortar-7.jpg,9568,{},7,5,"{""name"":""polygon"",""all_points_x"":[124,116,57,67,124],""all_points_y"":[134,145,130,119,134]}","{""Name"":""SSD""}"
MSI B360M Mortar-7.jpg,9568,{},7,6,"{""name"":""polygon"",""all_points_x"":[179,251,89,1,179],""all_points_y"":[189,48,25,139,189]}","{""Name"":""MOTHERBORD""}"
MSI B360M Mortar-8.jpg,147725,{},7,0,"{""name"":""polygon"",""all_points_x"":[457,371,400,458,540,618,457],""all_points_y"":[284,413,449,462,440,307,284]}","{""Name"":""CPU""}"
MSI B360M Mortar-8.jpg,147725,{},7,1,"{""name"":""polygon"",""all_points_x"":[781,553,695,800,800,781],""all_points_y"":[212,595,625,432,212,212]}","{""Name"":""RAM""}"
MSI B360M Mortar-8.jpg,147725,{},7,2,"{""name"":""polygon"",""all_points_x"":[59,411,424,68,59],""all_points_y"":[506,578,549,485,506]}","{""Name"":""GPU""}"
MSI B360M Mortar-8.jpg,147725,{},7,3,"{""name"":""polygon"",""all_points_x"":[267,280,0,0,267],""all_points_y"":[748,729,659,688,748]}","{""Name"":""GPU""}"
MSI B360M Mortar-8.jpg,147725,{},7,4,"{""name"":""polygon"",""all_points_x"":[440,477,87,42,440],""all_points_y"":[551,496,428,479,551]}","{""Name"":""SSD""}"
MSI B360M Mortar-8.jpg,147725,{},7,5,"{""name"":""polygon"",""all_points_x"":[396,100,61,352,396],""all_points_y"":[669,599,663,741,669]}","{""Name"":""SSD""}"
MSI B360M Mortar-8.jpg,147725,{},7,6,"{""name"":""polygon"",""all_points_x"":[186,4,4,428,671,800,798,186],""all_points_y"":[99,307,788,898,963,716,172,99]}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-1.jpg,447648,{},5,0,"{""name"":""polygon"",""all_points_x"":[736,495,468,471,504,746,736],""all_points_y"":[313,318,380,444,497,497,313]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-1.jpg,447648,{},5,1,"{""name"":""polygon"",""all_points_x"":[898,323,325,901,898],""all_points_y"":[616,621,757,757,616]}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-1.jpg,447648,{},5,2,"{""name"":""rect"",""x"":282,""y"":203,""width"":41,""height"":368}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-1.jpg,447648,{},5,3,"{""name"":""rect"",""x"":339,""y"":217,""width"":84,""height"":349}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-1.jpg,447648,{},5,4,"{""name"":""rect"",""x"":53,""y"":43,""width"":896,""height"":808}","{""Name"":""MOTHERBOARD""}"
